paper_target_id,dataset,source_dataset,descriptor,model,split,metric,paper_value,paper_std,reproduced_value,abs_diff,rel_diff,status,explanation,relative_json_path
official_yieldsmarter_compare_complexity_rf,SLAP,SL1,MFP,RF,5x5_repeated_cv,kendall_tau,0.5095152925758325,0.0357339404447818,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Bode_2023/MFP/Bode_MFP_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SLAP,SL1,MFP,RF,5x5_repeated_cv,mae,18.04338125379474,1.8406673610385011,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Bode_2023/MFP/Bode_MFP_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SLAP,SL1,MFP,RF,5x5_repeated_cv,r2,0.7681948782217961,0.0522919478029916,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Bode_2023/MFP/Bode_MFP_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SLAP,SL1,MFP,RF,5x5_repeated_cv,rmse,35.122995676523296,5.089889091350841,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Bode_2023/MFP/Bode_MFP_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SLAP,SL1,OHE,RF,5x5_repeated_cv,kendall_tau,0.4817051582235913,0.03874786224449629,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Bode_2023/OHE/Bode_OHE_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SLAP,SL1,OHE,RF,5x5_repeated_cv,mae,21.97424643008989,2.7945483963591373,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Bode_2023/OHE/Bode_OHE_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SLAP,SL1,OHE,RF,5x5_repeated_cv,r2,0.6058283436285762,0.0970297253603709,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Bode_2023/OHE/Bode_OHE_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SLAP,SL1,OHE,RF,5x5_repeated_cv,rmse,45.86110395137582,7.604913666751052,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Bode_2023/OHE/Bode_OHE_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SLAP,SL1,PhysChem,RF,5x5_repeated_cv,kendall_tau,0.4900958359932593,0.03645423521547598,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Bode_2023/PhysChem/Bode_PhysChem_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SLAP,SL1,PhysChem,RF,5x5_repeated_cv,mae,18.42531887194204,1.809814660835293,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Bode_2023/PhysChem/Bode_PhysChem_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SLAP,SL1,PhysChem,RF,5x5_repeated_cv,r2,0.7735727663222332,0.05374318467667124,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Bode_2023/PhysChem/Bode_PhysChem_metrics_summaries_RF.json
official_yieldsmarter_compare_complexity_rf,SLAP,SL1,PhysChem,RF,5x5_repeated_cv,rmse,34.68712752455971,5.419837238067015,,,,official_target_extracted_pending_local_rerun,Target extracted from local official yieldsmarter RF summary JSON; local benchmark rerun has not yet been merged into this row.,yieldsmarter/Results/Compare_Complexity/Bode_2023/PhysChem/Bode_PhysChem_metrics_summaries_RF.json
