P_494,-1146.21945292
P_495,-861.116597659
P_496,-845.078145331
P_497,-883.204634907
P_498,-845.819642303
P_499,-1067.59244258
P_5,-825.219045501
P_50,-832.280626047
P_500,-884.207985591
P_501,-769.871804816
P_502,-769.871896978
P_503,-1190.14608885
P_504,-1343.17800643
P_505,-1332.46036449
P_506,-900.444096518
P_507,-939.756237964
P_508,-884.395176598
P_509,-923.719437625
P_51,-996.857445485
P_510,-848.509315362
P_511,-887.830746562
P_512,-925.935496924
P_513,-965.263624163
P_514,-901.434694281
P_515,-1437.86350783
P_516,-998.738915542
P_517,-769.87180455
P_518,-809.188513
P_519,-848.510534481
P_52,-867.965744476
P_520,-925.930782235
P_521,-965.263846852
P_522,-774.708889257
P_523,-814.03319363
P_524,-931.989771128
P_525,-908.694534706
P_526,-889.241643636
P_527,-1186.97367209
P_528,-873.943745306
P_529,-1111.7541739
P_53,-1167.11505209
P_530,-1234.31458632
P_531,-927.368178877
P_532,-1041.92493451
P_533,-866.959724993
P_534,-1185.44532378
P_535,-814.038607454
P_536,-1081.00561338
P_537,-1234.31201046
P_538,-814.032098459
P_539,-1005.79450284
P_54,-980.071296097
P_540,-1105.03056412
P_541,-983.703941566
P_542,-1045.08719651
P_543,-1042.90460013
P_544,-928.366851964
P_545,-945.606201528
P_546,-889.987927057
P_547,-1095.45981801
P_548,-926.145519331
P_549,-814.028192334
P_55,-788.129943219
P_550,-892.666752849
P_551,-892.671553527
P_552,-853.353403673
P_553,-930.77373308
P_554,-1005.79132388
P_555,-1045.09954079
P_556,-1342.83062924
P_557,-1105.02437871
P_558,-889.229922495
P_559,-967.872033928
P_56,-945.402601254
P_560,-769.869904128
P_561,-538.775817143
P_562,-578.114338356
P_563,-656.759357973
P_564,-695.830785853
P_565,-977.894157841
P_566,-1151.227491
P_567,-1255.74324224
P_568,-1391.23352059
P_569,-903.670323946
P_57,-1060.23405175
P_570,-903.671115575
P_571,-938.543233802
P_572,-1162.27013976
P_573,-1087.04959136
P_574,-977.899460336
P_575,-863.334911091
P_576,-902.661892689
P_577,-849.237612347
P_578,-1209.60816615
P_579,-1710.81823656
P_58,-768.845696374
P_580,-1070.75765619
P_581,-880.583730366
P_582,-865.283299919
P_583,-1053.68246488
P_584,-916.075207695
P_585,-1054.89513632
P_586,-1784.80752669
P_587,-979.068156975
P_588,-1201.57650069
P_589,-790.739004344
P_59,-1067.46580704
P_590,-672.771814957
P_591,-825.212535096
P_592,-982.492886704
P_593,-1134.92397226
P_594,-1545.07395171
P_595,-1288.76701603
P_596,-1171.06259075
P_597,-1441.45042884
P_598,-1402.77261942
P_599,-791.059596528
P_6,-864.535735731
P_60,-829.619226578
P_600,-1134.93151006
P_601,-924.873501157
P_602,-636.658077935
P_603,-695.828850782
P_604,-993.561419233
P_605,-680.535317105
P_606,-918.346551042
P_607,-809.174019967
P_608,-694.63057572
P_609,-733.958110298
P_61,-1764.60989537
P_610,-992.034434827
P_611,-1542.10953388
P_612,-673.549662932
P_613,-1542.09206591
P_614,-752.195205094
P_615,-711.875442865
P_616,-883.967354733
P_617,-884.975678711
P_618,-747.373236586
P_619,-982.453552193
P_62,-1615.32877974
P_620,-923.701526023
P_621,-1273.98366514
P_622,-1337.05684122
P_623,-873.70458895
P_624,-1106.56177065
P_625,-1155.42901099
P_626,-1032.87374696
P_627,-923.703248108
P_628,-788.077446762
P_629,-2188.24785018
P_63,-1533.52943914
P_630,-811.548179944
P_631,-1134.5361386
P_632,-1251.10184325
P_633,-887.586701074
P_634,-774.465903267
P_635,-735.149238611
P_636,-892.422330147
P_637,-966.22497164
P_638,-1041.42256851
P_639,-1367.44275289
P_64,-985.911628746
P_640,-1174.24718986
P_641,-884.385848555
P_642,-733.952053644
P_643,-977.878360011
P_644,-656.5117437
P_645,-918.346571495
P_646,-1185.48200852
P_647,-697.032345712
P_648,-1530.8376711
P_649,-1508.5591328
P_65,-773.243171787
P_650,-1568.97838316
P_651,-1875.91024668
P_652,-1455.63970119
P_653,-1683.52903708
P_654,-1827.04478984
P_655,-1569.97611856
P_656,-1568.96328014
P_657,-1796.85991255
P_658,-1683.49538093
P_659,-1875.91499077
P_66,-694.637964658
P_660,-1753.36299989
P_661,-1530.84004683
P_662,-1758.713122
P_663,-1682.30613063
P_664,-1867.88766266
P_665,-1907.02550907
P_666,-1782.75566651
P_667,-1669.20408409
P_668,-1975.14673772
P_669,-696.575688011
P_67,-903.63377771
P_670,-1056.93713779
P_671,-934.375983134
P_672,-1226.02471275
P_673,-1209.97459554
P_674,-864.132347879
P_675,-1058.74383804
P_676,-1087.03839044
P_677,-673.549621479
P_678,-1542.11318568
P_679,-751.200839507
P_68,-868.177790739
P_680,-1171.46887339
P_681,-1048.91532536
P_682,-1124.13249381
P_683,-826.405486201
P_684,-811.102595846
P_685,-672.558695426
P_686,-1171.4779281
P_687,-903.635151504
P_688,-790.5059139
P_689,-1274.46459883
P_69,-1133.76371994
P_690,-1269.15793922
P_691,-1016.97497464
P_692,-1538.61778146
P_693,-1010.59510253
P_694,-884.402486748
P_695,-754.840775427
P_696,-908.891191851
P_697,-789.330568803
P_698,-556.807095986
P_699,-750.223924543
P_7,-1047.73446676
P_70,-942.990008106
P_700,-828.859068669
P_701,-1025.45532595
P_702,-868.181451334
P_703,-984.931981168
P_704,-1139.79511759
P_705,-945.615206579
P_706,-828.85481881
P_707,-1020.62028758
P_708,-1126.58038412
P_709,-921.101443628
P_71,-1021.62713677
P_710,-1017.41378792
P_711,-1367.10096263
P_712,-3478.60242341
P_713,-1494.01606094
P_714,-941.981457712
P_715,-1173.06520332
P_716,-981.309928133
P_717,-1401.57116173
P_718,-1279.02082935
P_719,-1095.64324835
P_72,-1022.02561289
P_720,-824.029012327
P_721,-750.223242784
P_722,-828.86048175
P_723,-789.539941876
P_724,-1096.03965251
P_725,-1209.81644132
P_726,-3399.97219438
P_727,-904.062953581
P_728,-1470.08503353
P_729,-1096.055559
P_73,-829.785626352
P_730,-943.391491523
P_731,-943.382222628
P_732,-1165.90144805
P_733,-1288.44426863
P_734,-1379.29393633
P_735,-1439.03261753
P_736,-1496.60349854
P_737,-1822.60989796
P_738,-695.642092428
P_739,-949.428909709
P_74,-1591.37980624
P_740,-1709.41252002
P_741,-747.607491544
P_742,-773.051930136
P_743,-681.038404973
P_744,-1025.22242748
P_745,-655.317490765
P_746,-432.466565265
P_747,-1103.49247264
P_748,-1414.42496458
P_749,-1154.42237817
P_75,-952.715306809
P_750,-624.255453799
P_751,-559.215109539
P_752,-1044.52905575
P_753,-1136.77792479
P_754,-620.635484172
P_755,-737.386143614
P_756,-1132.56910774
P_757,-851.712976001
P_758,-813.784501557
P_759,-559.218780792
P_76,-1185.43590867
P_760,-809.389468326
P_761,-501.679211476
P_762,-462.361349974
P_763,-655.317488341
P_764,-809.124259725
P_765,-823.970473125
P_766,-1103.4900858
P_767,-1181.92934711
P_768,-1106.72050486
P_769,-967.887461783
P_77,-1527.0795494
P_770,-1142.83705986
P_771,-993.601342779
P_772,-954.282185135
P_773,-992.370385979
P_774,-1477.54537818
P_775,-1295.24931953
P_776,-1373.89013524
P_777,-1413.20749687
P_778,-911.738852516
P_779,-1142.81145557
P_78,-1106.78254111
P_780,-1260.7735823
P_781,-1334.5735883
P_782,-1373.89417696
P_783,-1413.00884952
P_784,-1337.79988304
P_785,-1198.96281311
P_786,-1373.91581454
P_787,-1224.67418254
P_788,-1452.52869929
P_789,-619.391923964
P_79,-1358.2039643
P_790,-733.921322926
P_791,-658.71509311
P_792,-737.352302134
P_793,-776.670590931
P_794,-956.435484055
P_795,-718.625744417
P_796,-1078.99089179
P_797,-733.921326058
P_798,-956.435450862
P_799,-1078.99083847
P_8,-841.266363024
P_80,-1373.74277797
P_800,-733.91949004
P_801,-956.433890061
P_802,-1078.98970521
P_803,-850.47512138
P_804,-1031.65365874
P_805,-1056.90418919
P_806,-847.264563083
P_807,-711.639361605
P_808,-1207.2933211
P_809,-1030.12395976
P_81,-2052.88296322
P_810,-773.05040812
P_811,-789.08734314
P_812,-635.424994746
P_813,-657.513879544
P_814,-698.024624368
P_815,-778.075309875
P_816,-887.582128245
P_817,-887.582518219
P_818,-930.332618442
P_819,-872.287877739
P_82,-1981.13091346
P_820,-926.714163046
P_821,-851.687035248
P_822,-1043.44479223
P_823,-811.165728301
P_824,-887.578346022
P_825,-898.433047041
P_826,-824.970928081
P_827,-503.82768737
P_828,-612.137905039
P_829,-1142.81538356
P_83,-1103.36454217
P_830,-3713.92438366
P_831,-1602.41438763
P_832,-1221.45778566
P_833,-1300.07339992
P_834,-1242.02578796
P_835,-1220.22103317
P_836,-1257.34595113
P_837,-1488.40261784
P_838,-1182.13873756
P_839,-1602.41441296
P_84,-1259.23862539
P_840,-3713.90446774
P_841,-1429.41892227
P_842,-1221.44193635
P_843,-1296.45604899
P_844,-1067.58162273
P_845,-1413.18488762
P_846,-1146.22613418
P_847,-1119.42613867
P_848,-1233.95998603
P_849,-1579.0287418
P_85,-1141.26200625
P_850,-1007.17048325
P_851,-1352.77237825
P_852,-6057.14171901
P_853,-1260.78297431
P_854,-1480.80716364
P_855,-971.147309249
P_856,-1106.75047614
P_857,-1146.10161396
P_858,-1417.14003732
P_859,-1032.74623157
P_86,-988.819769329
P_860,-1185.18619731
P_861,-1032.75328089
P_862,-1031.50930417
P_863,-1070.85941872
P_864,-1110.18727197
P_865,-1149.49774941
P_866,-1146.07417066
P_867,-993.437191173
P_868,-738.793019062
P_869,-1062.34109349
P_87,-1028.1634236
P_870,-1389.75045504
P_871,-828.853607565
P_872,-1690.25601506
P_873,-1091.22223683
P_874,-1091.21906615
P_875,-1091.21311182
P_876,-1075.92018602
P_877,-1016.007583
P_878,-1016.00550982
P_879,-1245.0583336
P_88,-949.524829563
P_880,-1115.24715541
P_881,-745.608222813
P_882,-784.930915184
P_883,-863.564377533
P_884,-941.004475713
P_885,-901.675143611
P_886,-822.996907675
P_887,-937.361521461
P_888,-1094.63576468
P_889,-706.286397322
P_89,-874.291511207
P_890,-1207.7615382
P_891,-862.158782163
P_892,-901.482031492
P_893,-1019.44004456
P_894,-1093.24209885
P_895,-961.39244356
P_896,-1199.20347972
P_897,-1050.69079783
P_898,-1015.81761539
P_899,-1015.82045596
P_9,-1087.05266601
P_90,-1181.23249985
P_900,-976.686608305
P_901,-871.593191239
P_902,-675.001096052
P_903,-753.639779508
P_904,-792.956075332
P_905,-1068.17783508
P_906,-1291.87397393
P_907,-1316.2232596
P_908,-981.530150016
P_909,-1051.36341469
P_91,-721.632261838
P_910,-1487.62035371
P_911,-988.320970977
P_912,-1699.03288649
P_913,-1217.41704474
P_914,-1330.54061415
P_915,-1309.44559277
P_916,-1999.77536877
P_917,-1203.68292217
P_918,-3923.3065602
P_919,-1265.57207373
P_92,-1159.14415749
P_920,-832.274802406
P_921,-946.798144229
P_922,-985.935056524
P_923,-1063.35746426
P_924,-1291.87492054
P_925,-986.122768711
P_926,-1208.63772806
P_927,-1028.87139565
P_928,-1283.86214444
P_929,-970.826781562
P_93,-836.16118876
P_930,-1331.19144038
P_931,-3442.70630788
P_932,-869.359601327
P_933,-758.473196495
P_934,-910.913843388
P_935,-1139.97103989
P_936,-711.115436585
P_937,-907.71518319
P_938,-1081.81712197
P_939,-1695.68992658
P_94,-1058.67740237
P_940,-1616.18156127
P_941,-1149.17745061
P_942,-3260.68437731
P_943,-1026.61624349
P_944,-804.118903639
P_945,-788.815693929
P_946,-788.818160535
P_947,-788.819810075
P_948,-1165.20931868
P_949,-820.155061402
P_95,-813.88150499
P_950,-1334.88110513
P_951,-956.375668685
P_952,-917.050200163
P_953,-1318.26954197
P_954,-994.291573341
P_955,-3623.34685883
P_956,-843.239204817
P_957,-572.844767353
P_958,-690.801221506
P_959,-730.121834026
P_96,-952.71530355
P_960,-803.92246227
P_961,-879.374257044
P_962,-1169.44937657
P_963,-1130.13502006
P_964,-578.043771736
P_965,-809.134478476
P_966,-828.580050887
P_967,-733.920960311
P_968,-733.917973856
P_969,-812.559500927
P_97,-1615.82751109
P_970,-692.369408866
P_971,-694.598909504
P_972,-848.256026055
P_973,-3265.70411085
P_974,-1154.20004325
P_975,-922.475305202
P_976,-1031.63962633
P_977,-580.244749978
P_978,-772.014040025
P_979,-811.328296611
P_98,-836.16282107
P_980,-773.235094143
P_981,-809.128110257
P_982,-793.831707212
P_983,-1031.63981809
P_984,-502.839351349
P_985,-733.926641339
P_986,-581.476817325
P_987,-710.68912554
P_988,-844.107028321
P_989,-1185.52101622
P_99,-1058.67709376
P_990,-790.503017071
P_991,-506.287591607
P_992,-788.345280379
P_993,-996.163195801
P_994,-463.525591173
P_995,-1436.3928781
P_996,-856.915906612
P_997,-1076.40995334
P_998,-1190.94406789
P_999,-1175.64445621
